time,"V(N008,N005)","V(N009,N004)",V(n004),V(n005),V(n008),V(n009)
0.008393350000003968,-0.07025194,-0.06975293,-1.25025,-1.24975,-1.3200020000000001,-1.3200020000000001
0.00849575000000336,-0.07025194,-0.06975293,-1.25025,-1.24975,-1.3200020000000001,-1.3200020000000001
0.008598150000002752,-0.07025206,-0.06975305,-1.25025,-1.24975,-1.320003,-1.320003
0.008700550000002144,-0.07025206,-0.06975305,-1.25025,-1.24975,-1.320003,-1.320003
0.008802950000001536,-0.07025206,-0.06975305,-1.25025,-1.24975,-1.320003,-1.320003
0.008905350000000927,-0.07025206,-0.06975305,-1.25025,-1.24975,-1.320003,-1.320003
0.009007750000000321,-0.07025206,-0.06975305,-1.25025,-1.24975,-1.320003,-1.320003
0.009110149999999713,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.009212549999999105,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.009314949999998495,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.009417349999997887,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.00951974999999728,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.009622149999996672,-0.07025218,-0.06975317,-1.25025,-1.24975,-1.320003,-1.320003
0.009724549999996062,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.009826949999995454,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.009929349999994846,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.010031749999994241,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.01013414999999363,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.01023654999999302,-0.0702523,-0.06975329,-1.25025,-1.24975,-1.320003,-1.320003
0.01033894999999241,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.010441349999991809,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.0105437499999912,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.010646149999990591,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01074854999998998,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01085094999998937,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01095334999998877,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01105574999998816,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01115814999998755,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01126054999998694,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01136294999998633,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01146534999998572,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01156774999998512,-0.07025242,-0.06975341,-1.25025,-1.24975,-1.320003,-1.320003
0.01167014999998451,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.0117725499999839,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01187494999998329,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01197734999998268,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01207974999998208,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01218214999998147,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.012284549999980859,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01238694999998025,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.012489349999979641,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01259174999997904,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01269414999997843,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01279654999997782,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.012898949999977209,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.0130013499999766,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01310374999997599,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.013206149999975391,-0.07025254,-0.06975353,-1.25025,-1.24975,-1.320003,-1.320003
0.01330854999997478,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01341094999997417,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01351334999997356,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01361574999997295,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01371814999997235,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01382054999997174,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.013922949999971129,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01402534999997052,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01412774999996991,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01423014999996931,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0143325499999687,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01443494999996809,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.014537349999967482,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.014639749999966869,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.014742149999966259,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01484454999996566,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01494694999996505,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015049349999964441,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015151749999963831,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015254149999963218,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015356549999962619,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015458949999962009,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0155613499999614,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01566374999996079,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01576614999996018,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01586854999995958,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.015970949999958968,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01607334999995836,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01617574999995775,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01627814999995714,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01638054999995654,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01648294999995593,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01658534999995532,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01668774999995471,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0167901499999541,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0168925499999535,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01699494999995289,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.017097349999952282,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01719974999995167,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01730214999995106,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01740454999995045,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01750694999994985,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01760934999994924,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01771174999994863,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.017814149999948018,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01791654999994741,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01801894999994681,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0181213499999462,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01822374999994559,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01832614999994498,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01842854999994437,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.018530949999943768,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01863334999994316,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01873574999994255,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01883814999994194,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.018940549999941332,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.019042949999940717,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01914534999994012,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.019247749999939508,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0193501499999389,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01945254999993829,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01955494999993768,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.019657349999937082,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.019759749999936467,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01986214999993586,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.01996454999993525,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02006694999993464,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02016934999993403,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02027174999993343,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.020374149999932818,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02047654999993221,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0205789499999316,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02068134999993099,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02078374999993039,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02088614999992978,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02098854999992917,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.021090949999928558,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02119334999992795,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02129574999992735,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02139814999992674,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.021500549999926132,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.021602949999925517,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02170534999992491,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0218077499999243,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0219101499999237,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02201254999992309,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02211494999992248,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02221734999992187,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02231974999992126,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02242214999992066,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02252454999992005,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02262694999991944,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02272934999991883,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02283174999991822,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02293414999991762,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02303654999991701,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0231389499999164,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02324134999991579,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.023343749999915182,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.023446149999914567,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02354854999991397,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.023650949999913358,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02375334999991275,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02385574999991214,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02395814999991153,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.024060549999910932,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.024162949999910317,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02426534999990971,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.0243677499999091,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02447014999990849,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02457254999990789,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02467494999990728,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02477734999990667,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02487974999990606,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02498214999990545,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.025,-0.07025266,-0.06975365,-1.25025,-1.24975,-1.320003,-1.320003
0.02500001,-0.07024133,-0.06976509,-1.250113,-1.249637,-1.319878,-1.319878
0.02500003,-0.07021868,-0.06978786,-1.24984,-1.2494100000000001,-1.319628,-1.319628
0.0250002,-0.07002592,-0.0699805,-1.247523,-1.247477,-1.317503,-1.317503
0.02500027,-0.06994665,-0.07005978,-1.2465680000000001,-1.246682,-1.3166280000000001,-1.3166280000000001
0.02500186714285714,-0.0681701,-0.07183632,-1.224828,-1.228494,-1.296664,-1.296664
0.025003464285714268,-0.06644095,-0.07356547,-1.203134,-1.210259,-1.2767,-1.2767
0.0250050614285714,-0.06475921,-0.07524721,-1.1814879999999999,-1.191976,-1.256735,-1.256735
0.02500665857142853,-0.06312487,-0.07688155,-1.1598899999999999,-1.173646,-1.2367709999999998,-1.2367709999999998
0.02500825571428567,-0.06153793,-0.0784685,-1.1383379999999998,-1.155269,-1.216807,-1.216807
0.0250098528571428,-0.05999839,-0.08000803,-1.116834,-1.136844,-1.196843,-1.196843
0.025011449999999942,-0.05850625,-0.08150017,-1.095378,-1.118372,-1.176878,-1.176878
0.02501534999999991,-0.05506835,-0.084938,-1.04319,-1.0730600000000001,-1.128128,-1.128128
0.025019249999999892,-0.05183054,-0.08817576,-0.9912023999999999,-1.027548,-1.0793780000000002,-1.0793780000000002
0.02502314999999987,-0.04879281,-0.09121345,-0.9394146999999999,-0.9818353000000001,-1.030628,-1.030628
0.02502704999999984,-0.04595517,-0.09405107,-0.887827,-0.935923,-0.9818780999999999,-0.9818780999999999
0.02503094999999982,-0.04331761,-0.09668863,-0.8364395,-0.8898105,-0.9331280999999999,-0.9331280999999999
0.0250348499999998,-0.04088014,-0.09912612,-0.7852520000000001,-0.843498,-0.8843781,-0.8843781
0.02503874999999977,-0.03864276,-0.1013635,-0.7342645999999999,-0.7969854000000001,-0.8356281999999999,-0.8356281999999999
0.0250421071428569,-0.03682655,-0.1031798,-0.6904840999999999,-0.7568373,-0.7936639,-0.7936639
0.02504546428571402,-0.03510352,-0.1049028,-0.6467968000000001,-0.7165961,-0.7516996,-0.7516996
0.02504882142857114,-0.03347367,-0.1065327,-0.6032026,-0.6762617,-0.7097353,-0.7097353
0.02505217857142826,-0.031937,-0.1080694,-0.5597017,-0.635834,-0.667771,-0.667771
0.02505553571428539,-0.03049351,-0.1095128,-0.5162939000000001,-0.5953132,-0.6258068,-0.6258068
0.02505889285714251,-0.02914321,-0.1108631,-0.4729793,-0.5546993,-0.5838425,-0.5838425
0.02506224999999963,-0.02788609,-0.1121202,-0.4297579000000001,-0.5139921,-0.5418782,-0.5418782
0.02506446428571391,-0.02709198,-0.11291430000000001,-0.4012852,-0.48710760000000003,-0.5141996,-0.5141996
0.02506667857142818,-0.02632622,-0.11368010000000002,-0.37284090000000003,-0.4601948,-0.486521,-0.486521
0.02506889285714245,-0.02558881,-0.11441749999999999,-0.34442490000000003,-0.4332536,-0.4588424,-0.4588424
0.025071107142856732,-0.02487975,-0.11512660000000001,-0.3160373,-0.4062841,-0.4311639,-0.4311639
0.025073321428571,-0.02419903,-0.11580730000000002,-0.28767800000000004,-0.37928629999999997,-0.4034853,-0.4034853
0.02507553571428527,-0.02354666,-0.1164596,-0.2593471,-0.35226009999999996,-0.3758067,-0.3758067
0.02507774999999954,-0.02292264,-0.1170836,-0.2310445,-0.3252055,-0.3481281,-0.3481281
0.025083949999999508,-0.02129516,-0.11871110000000001,-0.151917,-0.249333,-0.2706281,-0.2706281
0.02508799285714234,-0.02033868,-0.11966760000000001,-0.10042480000000001,-0.1997537,-0.2200924,-0.2200924
0.025092035714285168,-0.01943908,-0.1205672,-0.04898953,-0.15011760000000002,-0.1695567,-0.1695567
0.025096078571428,-0.01859635,-0.12140989999999999,0.00238891,-0.1004246,-0.119021,-0.119021
0.02510012142857084,-0.01781051,-0.12219569999999999,0.05371047,-0.05067475,-0.06848526,-0.06848526
0.02510416428571367,-0.01708154,-0.12292470000000001,0.1049751,-0.0008680033999999999,-0.01794954,-0.01794954
0.02510820714285651,-0.01640945,-0.1235968,0.15618289999999999,0.04899563,0.03258617,0.03258617
0.02511224999999934,-0.01579424,-0.12421199999999999,0.2073339,0.09891614,0.0831219,0.0831219
0.02511779285714216,-0.01502265,-0.1249835,0.2773912,0.16743029999999998,0.1524076,0.1524076
0.02512333571428499,-0.0143094,-0.1256968,0.3473901,0.2360027,0.2216933,0.2216933
0.025128878571427808,-0.01365449,-0.1263517,0.4173307,0.3046336,0.2909791,0.2909791
0.02513442142857063,-0.01305791,-0.12694819999999998,0.487213,0.3733227,0.36026479999999994,0.36026479999999994
0.02513996428571346,-0.01251967,-0.1274865,0.557037,0.4420702,0.4295505,0.4295505
0.02514550714285628,-0.01203976,-0.1279663,0.6268026,0.510876,0.4988362,0.4988362
0.02515104999999911,-0.0116182,-0.1283879,0.6965098000000001,0.5797401999999999,0.568122,0.568122
0.02515607857142765,-0.011264,-0.1287421,0.7597212,0.6422431,0.6309791,0.6309791
0.02516110714285619,-0.01093421,-0.12907180000000001,0.8229081,0.7047705,0.6938363000000001,0.6938363000000001
0.02516613571428473,-0.01062883,-0.1293772,0.8860706,0.7673222,0.7566934000000001,0.7566934000000001
0.02517116428571327,-0.01034786,-0.12965810000000003,0.9492086999999999,0.8298984,0.8195505999999999,0.8195505999999999
0.02517619285714181,-0.0100913,-0.1299146,1.012322,0.8924989999999999,0.8824076999999999,0.8824076999999999
0.02518122142857036,-0.009859157,-0.13014669999999998,1.075412,0.9551241,0.9452649,0.9452649
0.0251862499999989,-0.009651423000000001,-0.13035439999999998,1.138476,1.017774,1.008122,1.008122
0.0251863499999989,-0.009647489,-0.1303586,1.139731,1.0190190000000001,1.009372,1.009372
0.0252,-0.009154081,-0.13085170000000002,1.310849,1.189151,1.179997,1.179997
0.02520001,-0.009165049,-0.1308408,1.310838,1.189162,1.179997,1.179997
0.02520003,-0.009187101999999999,-0.13081869999999998,1.310816,1.189184,1.179997,1.179997
0.02520504714285712,-0.01439042,-0.1256154,1.305612,1.194388,1.179997,1.179997
0.02521006428571423,-0.01922257,-0.12078330000000001,1.3007799999999998,1.1992200000000002,1.179997,1.179997
0.025215081428571342,-0.02368354,-0.11632229999999999,1.296319,1.203681,1.179997,1.179997
0.02522009857142845,-0.02777334,-0.1122325,1.29223,1.20777,1.179997,1.179997
0.025225115714285568,-0.03149196,-0.1085139,1.288511,1.211489,1.179997,1.179997
0.025230132857142682,-0.03483941,-0.1051664,1.2851629999999998,1.2148370000000002,1.179997,1.179997
0.02523514999999979,-0.03781569,-0.1021901,1.2821870000000002,1.2178129999999998,1.179997,1.179997
0.02524016428571405,-0.04055802,-0.09944772,1.2794450000000002,1.2205549999999998,1.179997,1.179997
0.0252451785714283,-0.04310481,-0.09690085,1.2768979999999999,1.2231020000000001,1.179997,1.179997
0.02525019285714256,-0.04545607,-0.09454953,1.2745469999999999,1.2254530000000001,1.179997,1.179997
0.02525520714285682,-0.0476118,-0.09239377,1.272391,1.227609,1.179997,1.179997
0.02526022142857107,-0.049572,-0.09043356,1.2704309999999999,1.2295690000000001,1.179997,1.179997
0.025265235714285333,-0.05133667,-0.0886689,1.268666,1.231334,1.179997,1.179997
0.02527024999999959,-0.0529058,-0.08709979,1.267097,1.232903,1.179997,1.179997
0.02527283571428528,-0.05367736,-0.08632825,1.266325,1.233675,1.179997,1.179997
0.02527542142857098,-0.05441712,-0.0855885,1.265586,1.234414,1.179997,1.179997
0.02527800714285668,-0.05512508,-0.08488053,1.2648780000000002,1.2351219999999998,1.179997,1.179997
0.025280592857142382,-0.05580123,-0.08420434,1.264202,1.235798,1.179997,1.179997
0.025283178571428082,-0.05644558,-0.08355993,1.263557,1.236443,1.179997,1.179997
0.02528576428571378,-0.05705813,-0.08294731,1.262945,1.237055,1.179997,1.179997
0.02528834999999948,-0.05763888,-0.08236647,1.262364,1.237636,1.179997,1.179997
0.02528844999999948,-0.05766094,-0.08234441,1.262342,1.237658,1.179997,1.179997
0.025293464285713732,-0.05869926,-0.0813061,1.261303,1.238697,1.179997,1.179997
0.02529847857142799,-0.05966354,-0.08034181,1.2603389999999999,1.2396610000000001,1.179997,1.179997
0.02530349285714224,-0.06055378,-0.07945157,1.259449,1.240551,1.179997,1.179997
0.0253085071428565,-0.06136999,-0.07863536,1.258633,1.241367,1.179997,1.179997
0.02531352142857076,-0.06211216,-0.07789319,1.257891,1.242109,1.179997,1.179997
0.02531853571428501,-0.0627803,-0.07722505,1.2572219999999998,1.2427780000000002,1.179997,1.179997
0.025323549999999268,-0.0633744,-0.07663095,1.256628,1.243372,1.179997,1.179997
0.02532857857142781,-0.06392356,-0.0760817,1.2560790000000002,1.2439209999999998,1.179997,1.179997
0.02533360714285635,-0.06443347,-0.07557171,1.2555690000000002,1.2444309999999998,1.179997,1.179997
0.02533863571428489,-0.06490414,-0.075101,1.255098,1.244902,1.179997,1.179997
0.02534366428571343,-0.06533555,-0.07466954,1.254667,1.245333,1.179997,1.179997
0.02534869285714198,-0.06572773,-0.07427736,1.254275,1.245725,1.179997,1.179997
0.02535372142857052,-0.06608065,-0.07392444,1.253922,1.246078,1.179997,1.179997
0.02535874999999906,-0.06639433,-0.07361078,1.253608,1.246392,1.179997,1.179997
0.025363321428570458,-0.06665898,-0.07334615,1.253344,1.246656,1.179997,1.179997
0.02536789285714186,-0.06690608,-0.07309906,1.253096,1.246904,1.179997,1.179997
0.02537246428571326,-0.06713563,-0.0728695,1.252867,1.247133,1.179997,1.179997
0.02537703571428467,-0.06734761,-0.07265748,1.2526549999999999,1.2473450000000001,1.179997,1.179997
0.025381607142856068,-0.06754205,-0.07246299,1.2524600000000001,1.2475399999999999,1.179997,1.179997
0.02538617857142747,-0.06771892,-0.07228604,1.252284,1.247716,1.1799979999999999,1.1799979999999999
0.02539074999999887,-0.06787825,-0.07212663,1.252124,1.247876,1.1799979999999999,1.1799979999999999
0.02539084999999887,-0.0678817,-0.07212317,1.2521209999999998,1.2478790000000002,1.1799979999999999,1.1799979999999999
0.02539587857142741,-0.06804278,-0.0719621,1.25196,1.24804,1.1799979999999999,1.1799979999999999
0.02540090714285595,-0.06819235,-0.07181253,1.25181,1.24819,1.1799979999999999,1.1799979999999999
0.02540593571428449,-0.06833042,-0.07167446,1.251672,1.248328,1.1799979999999999,1.1799979999999999
0.02541096428571303,-0.06845698,-0.07154789,1.2515450000000001,1.2484549999999999,1.1799979999999999,1.1799979999999999
0.025415992857141582,-0.06857205,-0.07143283,1.2514299999999998,1.2485700000000002,1.1799979999999999,1.1799979999999999
0.02542102142857012,-0.06867561,-0.07132927,1.251327,1.248673,1.1799979999999999,1.1799979999999999
0.02542604999999866,-0.06876767,-0.07123721,1.251235,1.248765,1.1799979999999999,1.1799979999999999
0.0254310785714272,-0.0688525,-0.07115239,1.25115,1.24885,1.1799979999999999,1.1799979999999999
0.02543610714285574,-0.06893127,-0.07107363,1.2510709999999998,1.2489290000000002,1.1799979999999999,1.1799979999999999
0.02544113571428429,-0.06900396,-0.07100092,1.250998,1.249002,1.1799979999999999,1.1799979999999999
0.025446164285712832,-0.06907058,-0.07093427,1.250932,1.249068,1.1799979999999999,1.1799979999999999
0.02545119285714137,-0.06913113,-0.07087367,1.2508709999999998,1.2491290000000002,1.1799979999999999,1.1799979999999999
