time,"V(N004,N009)","V(N005,N008)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.001310374088189557,0.07209884,0.06790102,5.0,2.5020990000000003,2.4979009999999997,2.5020990000000003,2.4979009999999997,2.5,2.5,2.43,2.43,-6.006624e-11,6.006524e-11,1.0010919999999999e-05,-1.0010919999999999e-05,5.247237e-12,-5.247344999999999e-12,5.481824e-11,-5.996899e-05,-5.4818890000000003e-11,5.4818159999999996e-11,4.995802e-05,-4.995802e-05,-5.247609e-12,5.247567e-12,-5.9968940000000004e-05
0.0013135169453324142,0.07206842,0.06793144,5.0,2.502068,2.497932,2.502068,2.497932,2.5,2.5,2.43,2.43,-5.485095e-11,5.4850219999999994e-11,9.141794999999999e-06,-9.141794999999999e-06,5.171241000000001e-12,-5.17135e-12,4.967885e-11,-5.910047e-05,-4.967958e-11,4.9679e-11,4.995863e-05,-4.995863e-05,-5.171453e-12,5.1717959999999995e-12,-5.9100419999999995e-05
0.001316659802475271,0.07204049,0.06795937,5.0,2.502041,2.497959,2.502041,2.497959,2.5,2.5,2.43,2.43,-5.006335e-11,5.006281e-11,8.343874e-06,-8.343874e-06,5.10147e-12,-5.1015800000000006e-12,4.4960970000000003e-11,-5.83031e-05,-4.496176e-11,4.496125e-11,4.995919e-05,-4.995919e-05,-5.101731e-12,5.1021379999999996e-12,-5.830306e-05
0.0013198026596181278,0.07201506,0.06798481,5.0,2.502015,2.497985,2.502015,2.497985,2.5,2.5,2.43,2.43,-4.570344e-11,4.570302e-11,7.617156e-06,-7.617156e-06,5.037926e-12,-5.0380370000000005e-12,4.066461e-11,-5.757689e-05,-4.066545e-11,4.0664909999999996e-11,4.99597e-05,-4.99597e-05,-5.038443e-12,5.0385910000000004e-12,-5.7576850000000004e-05
0.001322945516760985,0.07199211,0.06800776,5.0,2.501992,2.498008,2.501992,2.498008,2.5,2.5,2.43,2.43,-4.177124e-11,4.177084e-11,6.96164e-06,-6.96164e-06,4.980607e-12,-4.980719e-12,3.678977e-11,-5.692183000000001e-05,-3.6790640000000004e-11,3.678997e-11,4.9960150000000006e-05,-4.9960150000000006e-05,-4.981588e-12,4.981157e-12,-5.692179e-05
0.001326088373903842,0.07197165,0.06802821,5.0,2.5019720000000003,2.4980279999999997,2.5019720000000003,2.4980279999999997,2.5,2.5,2.43,2.43,-3.826672e-11,3.826628e-11,6.3773270000000004e-06,-6.3773270000000004e-06,4.929514e-12,-4.929627e-12,3.3336440000000005e-11,-5.6337930000000004e-05,-3.333733e-11,3.3336440000000005e-11,4.9960559999999995e-05,-4.9960559999999995e-05,-4.931167e-12,4.929834e-12,-5.633789000000001e-05
0.001329374088189556,0.07195201,0.06804786,5.0,2.501952,2.498048,2.501952,2.498048,2.5,2.5,2.43,2.43,-3.489487e-11,3.489423e-11,5.8154650000000006e-06,-5.8154650000000006e-06,4.8803849999999995e-12,-4.880499e-12,3.001359e-11,-5.577645000000001e-05,-3.001475e-11,3.00136e-11,4.9960959999999995e-05,-4.9960959999999995e-05,-4.882015e-12,4.880496e-12,-5.577642e-05
0.00133265980247527,0.0719338,0.06806607,5.0,2.501934,2.498066,2.501934,2.498066,2.5,2.5,2.43,2.43,-3.176866e-11,3.176783e-11,5.294537e-06,-5.294537e-06,4.834834e-12,-4.83495e-12,2.693283e-11,-5.525589e-05,-2.6934140000000003e-11,2.6932840000000002e-11,4.996132000000001e-05,-4.996132000000001e-05,-4.8363480000000005e-12,4.834809e-12,-5.525585999999999e-05
0.0013359455167609839,0.07191703,0.06808283,5.0,2.5019169999999997,2.4980830000000003,2.5019169999999997,2.4980830000000003,2.5,2.5,2.43,2.43,-2.88881e-11,2.8887079999999998e-11,4.814542e-06,-4.814542e-06,4.7928629999999995e-12,-4.792979e-12,2.409415e-11,-5.4776219999999994e-05,-2.40955e-11,2.409416e-11,4.9961660000000004e-05,-4.9961660000000004e-05,-4.794164e-12,4.792775e-12,-5.47762e-05
0.001339231231046698,0.07190171,0.06809816,5.0,2.501902,2.498098,2.501902,2.498098,2.5,2.5,2.43,2.43,-2.62532e-11,2.625199e-11,4.375482e-06,-4.375482e-06,4.754471e-12,-4.754589e-12,2.149756e-11,-5.433746999999999e-05,-2.149885e-11,2.149757e-11,4.996196e-05,-4.996196e-05,-4.755465e-12,4.754393e-12,-5.4337449999999996e-05
0.001342516945332412,0.07188782,0.06811205,5.0,2.501888,2.498112,2.501888,2.498112,2.5,2.5,2.43,2.43,-2.386394e-11,2.3862539999999998e-11,3.977356e-06,-3.977356e-06,4.7196589999999995e-12,-4.719777e-12,1.914306e-11,-5.3939619999999996e-05,-1.9144179999999997e-11,1.9143070000000003e-11,4.9962240000000004e-05,-4.9962240000000004e-05,-4.72025e-12,4.7196629999999994e-12,-5.39396e-05
0.001345802659618126,0.07187537,0.06812449,5.0,2.501875,2.498125,2.501875,2.498125,2.5,2.5,2.43,2.43,-2.172033e-11,2.171874e-11,3.620164e-06,-3.620164e-06,4.688425e-12,-4.688545e-12,1.703065e-11,-5.3582669999999996e-05,-1.703148e-11,1.703065e-11,4.996249e-05,-4.996249e-05,-4.688519e-12,4.688586e-12,-5.3582659999999995e-05
0.00134908837390384,0.07186437,0.0681355,5.0,2.501864,2.498136,2.501864,2.498136,2.5,2.5,2.43,2.43,-1.982237e-11,1.982059e-11,3.303906e-06,-3.303906e-06,4.660771e-12,-4.6608919999999995e-12,1.516032e-11,-5.3266630000000005e-05,-1.5160760000000002e-11,1.516032e-11,4.9962709999999996e-05,-4.9962709999999996e-05,-4.660272e-12,4.66116e-12,-5.326661999999999e-05
0.001352374088189554,0.07185418,0.06814569,5.0,2.5018540000000002,2.4981459999999998,2.5018540000000002,2.4981459999999998,2.5,2.5,2.43,2.43,-1.80762e-11,1.807491e-11,3.012821e-06,-3.012821e-06,4.635318e-12,-4.63544e-12,1.3439810000000001e-11,-5.297575e-05,-1.344052e-11,1.3439670000000001e-11,4.9962920000000004e-05,-4.9962920000000004e-05,-4.6354559999999994e-12,4.635864e-12,-5.2975740000000005e-05
0.001355659802475268,0.07184473,0.06815514,5.0,2.501845,2.498155,2.501845,2.498155,2.5,2.5,2.43,2.43,-1.645735e-11,1.645641e-11,2.742944e-06,-2.742944e-06,4.61172e-12,-4.611843e-12,1.18447e-11,-5.270606e-05,-1.184559e-11,1.184449e-11,4.996311e-05,-4.996311e-05,-4.612293e-12,4.612317e-12,-5.2706049999999997e-05
0.001358945516760982,0.07183602,0.06816385,5.0,2.501836,2.498164,2.501836,2.498164,2.5,2.5,2.43,2.43,-1.49658e-11,1.496511e-11,2.494273e-06,-2.494273e-06,4.589976e-12,-4.5900989999999994e-12,1.0374980000000001e-11,-5.2457559999999994e-05,-1.0375960000000001e-11,1.037477e-11,4.9963279999999995e-05,-4.9963279999999995e-05,-4.590783e-12,4.590519999999999e-12,-5.245755e-05
0.001362231231046696,0.07182805,0.06817182,5.0,2.5018279999999997,2.4981720000000003,2.5018279999999997,2.4981720000000003,2.5,2.5,2.43,2.43,-1.3601560000000001e-11,1.360099e-11,2.266809e-06,-2.266809e-06,4.570086e-12,-4.570211e-12,9.030655999999999e-12,-5.223026e-05,-9.031642e-12,9.030513e-12,4.996344e-05,-4.996344e-05,-4.570926e-12,4.570473e-12,-5.223025e-05
0.00136551694533241,0.07182082,0.06817905,5.0,2.501821,2.498179,2.501821,2.498179,2.5,2.5,2.43,2.43,-1.236462e-11,1.236407e-11,2.060551e-06,-2.060551e-06,4.55205e-12,-4.552176e-12,7.811731e-12,-5.2024140000000005e-05,-7.812627000000001e-12,7.811717e-12,4.996358e-05,-4.996358e-05,-4.552722e-12,4.552175e-12,-5.202413e-05
0.001368802659618124,0.07181433,0.06818554,5.0,2.501814,2.498186,2.501814,2.498186,2.5,2.5,2.43,2.43,-1.125499e-11,1.125433e-11,1.8755e-06,-1.8755e-06,4.535869e-12,-4.535996e-12,6.718200999999999e-12,-5.1839220000000005e-05,-6.718916000000001e-12,6.718383e-12,4.996371e-05,-4.996371e-05,-4.536171e-12,4.535627e-12,-5.183920999999999e-05
0.001372088373903838,0.07180858,0.06819129,5.0,2.501809,2.498191,2.501809,2.498191,2.5,2.5,2.43,2.43,-1.027267e-11,1.027178e-11,1.7116560000000001e-06,-1.7116560000000001e-06,4.521542e-12,-4.52167e-12,5.7500669999999994e-12,-5.167549e-05,-5.750511e-12,5.750511e-12,4.996383e-05,-4.996383e-05,-4.521272e-12,4.520828e-12,-5.1675479999999995e-05
0.001375659802475266,0.07180282,0.06819705,5.0,2.5018029999999998,2.4981970000000002,2.5018029999999998,2.4981970000000002,2.5,2.5,2.43,2.43,-9.295189e-12,9.294286999999999e-12,1.5488589999999998e-06,-1.5488589999999998e-06,4.507306e-12,-4.507436e-12,4.786844e-12,-5.15128e-05,-4.7874910000000004e-12,4.787071e-12,4.996394e-05,-4.996394e-05,-4.507437e-12,4.506829e-12,-5.15128e-05
0.001379231231046694,0.07179752,0.06820234,5.0,2.501798,2.498202,2.501798,2.498202,2.5,2.5,2.43,2.43,-8.393553e-12,8.392663e-12,1.398699e-06,-1.398699e-06,4.494176e-12,-4.494306e-12,3.898416e-12,-5.136275e-05,-3.899156e-12,3.898456e-12,4.9964049999999995e-05,-4.9964049999999995e-05,-4.4945550000000005e-12,4.493922e-12,-5.136275e-05
0.001382802659618123,0.07179269,0.06820717,5.0,2.501793,2.498207,2.501793,2.498207,2.5,2.5,2.43,2.43,-7.567766e-12,7.566914e-12,1.2611780000000001e-06,-1.2611780000000001e-06,4.48215e-12,-4.482282e-12,3.0847830000000002e-12,-5.122532e-05,-3.085507e-12,3.084666e-12,4.996414000000001e-05,-4.996414000000001e-05,-4.482627e-12,4.482107e-12,-5.122532e-05
0.001386374088189551,0.07178834,0.06821153,5.0,2.501788,2.498212,2.501788,2.498212,2.5,2.5,2.43,2.43,-6.817825999999999e-12,6.817036999999999e-12,1.136294e-06,-1.136294e-06,4.47123e-12,-4.471362999999999e-12,2.345945e-12,-5.110053e-05,-2.3465419999999998e-12,2.345702e-12,4.996423e-05,-4.996423e-05,-4.471651e-12,4.471386e-12,-5.110052e-05
0.001389945516760979,0.07178444,0.06821542,5.0,2.501785,2.498215,2.501785,2.498215,2.5,2.5,2.43,2.43,-6.143734e-12,6.1430339999999994e-12,1.024048e-06,-1.024048e-06,4.4614139999999996e-12,-4.461549e-12,1.6819029999999998e-12,-5.098835999999999e-05,-1.682263e-12,1.681563e-12,4.996430999999999e-05,-4.996430999999999e-05,-4.461629e-12,4.461757e-12,-5.098835999999999e-05
0.001393516945332407,0.07178102,0.06821885,5.0,2.5017810000000003,2.4982189999999997,2.5017810000000003,2.4982189999999997,2.5,2.5,2.43,2.43,-5.5454900000000004e-12,5.544905e-12,9.244406999999999e-07,-9.244406999999999e-07,4.452704e-12,-4.452839e-12,1.092656e-12,-5.088882000000001e-05,-1.092669e-12,1.092249e-12,4.9964380000000004e-05,-4.9964380000000004e-05,-4.45256e-12,4.453221e-12,-5.088882000000001e-05
0.001397088373903836,0.07177806,0.06822181,5.0,2.501778,2.498222,2.501778,2.498222,2.5,2.5,2.43,2.43,-5.023093e-12,5.022649e-12,8.374710000000001e-07,-8.374710000000001e-07,4.4450989999999995e-12,-4.445235e-12,5.782041999999999e-13,-5.080191e-05,-5.777601e-13,5.777601e-13,4.996444e-05,-4.996444e-05,-4.444445e-12,4.445777e-12,-5.080191e-05
0.001400945516760978,0.07177499,0.06822487,5.0,2.501775,2.498225,2.501775,2.498225,2.5,2.5,2.43,2.43,-4.511407e-12,4.510385e-12,7.520453000000001e-07,-7.520453000000001e-07,4.437629e-12,-4.437766e-12,7.354011e-14,-5.0716540000000004e-05,-7.335533e-14,7.302876e-14,4.99645e-05,-4.99645e-05,-4.437461e-12,4.4378699999999995e-12,-5.0716540000000004e-05
0.0014048026596181211,0.0717722,0.06822767,5.0,2.5017720000000003,2.4982279999999997,2.5017720000000003,2.4982279999999997,2.5,2.5,2.43,2.43,-4.041751e-12,4.0403650000000004e-12,6.736428e-07,-6.736428e-07,4.430772e-12,-4.430911e-12,-3.8963720000000004e-13,-5.06382e-05,3.895222e-13,-3.901511e-13,4.996455e-05,-4.996455e-05,-4.431007e-12,4.430717e-12,-5.06382e-05
0.0014086598024752631,0.07176968,0.06823019,5.0,2.50177,2.49823,2.50177,2.49823,2.5,2.5,2.43,2.43,-3.614125e-12,3.6125879999999997e-12,6.022636e-07,-6.022636e-07,4.42453e-12,-4.424671e-12,-8.113276999999999e-13,-5.0566869999999997e-05,8.108725999999999e-13,-8.117795e-13,4.99646e-05,-4.99646e-05,-4.4250839999999994e-12,4.424317e-12,-5.0566869999999997e-05
0.001412516945332406,0.07176743,0.06823243,5.0,2.5017669999999996,2.4982330000000004,2.5017669999999996,2.4982330000000004,2.5,2.5,2.43,2.43,-3.228529e-12,3.227055e-12,5.379075000000001e-07,-5.379075000000001e-07,4.418903e-12,-4.419044e-12,-1.191532e-12,-5.050255e-05,1.1906959999999999e-12,-1.191856e-12,4.996465e-05,-4.996465e-05,-4.419692e-12,4.4186709999999996e-12,-5.050256e-05
0.001416374088189548,0.07176546,0.06823441,5.0,2.501766,2.498234,2.501766,2.498234,2.5,2.5,2.43,2.43,-2.884962e-12,2.883766e-12,4.805748e-07,-4.805748e-07,4.413889e-12,-4.414032e-12,-1.5302489999999999e-12,-5.044526e-05,1.528992e-12,-1.530382e-12,4.996469e-05,-4.996469e-05,-4.4148300000000005e-12,4.413778e-12,-5.044526e-05
0.001420231231046691,0.07176375,0.06823611,5.0,2.501764,2.498236,2.501764,2.498236,2.5,2.5,2.43,2.43,-2.5834259999999997e-12,2.58272e-12,4.3026519999999995e-07,-4.3026519999999995e-07,4.409489e-12,-4.409633e-12,-1.827479e-12,-5.039499e-05,1.8257599999999997e-12,-1.827356e-12,4.9964719999999994e-05,-4.9964719999999994e-05,-4.410498000000001e-12,4.409639e-12,-5.039499e-05
0.001424088373903834,0.07176232,0.06823754,5.0,2.501762,2.498238,2.501762,2.498238,2.5,2.5,2.43,2.43,-2.323919e-12,2.323919e-12,3.869789e-07,-3.869789e-07,4.405704e-12,-4.405849e-12,-2.083222e-12,-5.0351729999999996e-05,2.081002e-12,-2.0827779999999998e-12,4.996475e-05,-4.996475e-05,-4.4066970000000005e-12,4.406253e-12,-5.0351729999999996e-05
0.001428659802475262,0.0717607,0.06823917,5.0,2.501761,2.498239,2.501761,2.498239,2.5,2.5,2.43,2.43,-2.047182e-12,2.046923e-12,3.4103299999999995e-07,-3.4103299999999995e-07,4.401686e-12,-4.401832e-12,-2.355783e-12,-5.0305820000000003e-05,2.354022e-12,-2.355545e-12,4.9964790000000006e-05,-4.9964790000000006e-05,-4.4027160000000006e-12,4.402229e-12,-5.0305820000000003e-05
0.0014332312310466901,0.07175923,0.06824064,5.0,2.501759,2.498241,2.501759,2.498241,2.5,2.5,2.43,2.43,-1.796416e-12,1.7959419999999999e-12,2.993555e-07,-2.993555e-07,4.398041000000001e-12,-4.398188e-12,-2.602728e-12,-5.0264170000000004e-05,2.601379e-12,-2.602671e-12,4.996481e-05,-4.996481e-05,-4.399046e-12,4.398552e-12,-5.0264170000000004e-05
0.001437802659618118,0.07175792,0.06824195,5.0,2.501758,2.498242,2.501758,2.498242,2.5,2.5,2.43,2.43,-1.5716200000000001e-12,1.570976e-12,2.619465e-07,-2.619465e-07,4.3947690000000005e-12,-4.394918e-12,-2.8240590000000002e-12,-5.022678e-05,2.823075e-12,-2.824156e-12,4.996484e-05,-4.996484e-05,-4.395689e-12,4.395223e-12,-5.022679e-05
0.0014423740881895461,0.07175676,0.06824311,5.0,2.501757,2.498243,2.501757,2.498243,2.5,2.5,2.43,2.43,-1.3727950000000001e-12,1.372024e-12,2.2880579999999998e-07,-2.2880579999999998e-07,4.39187e-12,-4.392021e-12,-3.019776e-12,-5.0193670000000005e-05,3.019109e-12,-3.0199990000000003e-12,4.996486e-05,-4.996486e-05,-4.392643e-12,4.392242e-12,-5.0193670000000005e-05
0.0014469455167609741,0.07175575,0.06824411,5.0,2.5017560000000003,2.4982439999999997,2.5017560000000003,2.4982439999999997,2.5,2.5,2.43,2.43,-1.19994e-12,1.1990870000000002e-12,1.999335e-07,-1.999335e-07,4.389345e-12,-4.389497e-12,-3.189877e-12,-5.016481e-05,3.18948e-12,-3.1902009999999996e-12,4.9964880000000005e-05,-4.9964880000000005e-05,-4.38991e-12,4.389607e-12,-5.016482e-05
0.001451516945332403,0.07175491,0.06824496,5.0,2.5017549999999997,2.4982450000000003,2.5017549999999997,2.4982450000000003,2.5,2.5,2.43,2.43,-1.0530559999999999e-12,1.052164e-12,1.753296e-07,-1.753296e-07,4.387193e-12,-4.387346e-12,-3.334365e-12,-5.014023e-05,3.33419e-12,-3.334762e-12,4.99649e-05,-4.99649e-05,-4.38749e-12,4.3873199999999995e-12,-5.014023e-05
0.001456088373903831,0.07175422,0.06824565,5.0,2.501754,2.498246,2.501754,2.498246,2.5,2.5,2.43,2.43,-9.321433e-13,9.312551e-13,1.549942e-07,-1.549942e-07,4.385414e-12,-4.385569e-12,-3.4532379999999996e-12,-5.011991e-05,3.4532379999999996e-12,-3.453682e-12,4.996492e-05,-4.996492e-05,-4.385381e-12,4.385381e-12,-5.011991e-05
0.001461945516760973,0.07175332,0.06824654,5.0,2.501753,2.498247,2.501753,2.498247,2.5,2.5,2.43,2.43,-7.949484e-13,7.941769e-13,1.322109e-07,-1.322109e-07,4.383421e-12,-4.383578e-12,-3.588723e-12,-5.009714e-05,3.588447e-12,-3.589161e-12,4.9964929999999995e-05,-4.9964929999999995e-05,-4.383617e-12,4.383498e-12,-5.009714e-05
0.001467802659618116,0.07175254,0.06824732,5.0,2.501753,2.498247,2.501753,2.498247,2.5,2.5,2.43,2.43,-6.727161999999999e-13,6.720647e-13,1.1192669999999999e-07,-1.1192669999999999e-07,4.381646e-12,-4.381805e-12,-3.709436e-12,-5.007687e-05,3.7088910000000005e-12,-3.709784e-12,4.996495e-05,-4.996495e-05,-4.382018e-12,4.381819e-12,-5.007687e-05
0.0014736598024752581,0.07175188,0.06824798,5.0,2.501752,2.498248,2.501752,2.498248,2.5,2.5,2.43,2.43,-5.654465e-13,5.649184000000001e-13,9.414174000000001e-08,-9.414174000000001e-08,4.38009e-12,-4.380251e-12,-3.815374e-12,-5.005909e-05,3.814569e-12,-3.815552e-12,4.9964960000000004e-05,-4.9964960000000004e-05,-4.380584e-12,4.380345e-12,-5.0059099999999996e-05
0.0014795169453324,0.07175134,0.06824853,5.0,2.501751,2.498249,2.501751,2.498249,2.5,2.5,2.43,2.43,-4.731393e-13,4.727382e-13,7.885594e-08,-7.885594e-08,4.378753e-12,-4.378915e-12,-3.9065400000000004e-12,-5.0043820000000005e-05,3.90548e-12,-3.906463e-12,4.9964970000000005e-05,-4.9964970000000005e-05,-4.379315e-12,4.379077e-12,-5.004383e-05
0.001485374088189543,0.07175091,0.06824896,5.0,2.501751,2.498249,2.501751,2.498249,2.5,2.5,2.43,2.43,-3.9579479999999997e-13,3.95524e-13,6.60693e-08,-6.60693e-08,4.377634e-12,-4.377798000000001e-12,-3.982931e-12,-5.0031040000000005e-05,3.981625e-12,-3.9825190000000005e-12,4.996498e-05,-4.996498e-05,-4.3782120000000005e-12,4.3780129999999996e-12,-5.003104999999999e-05
0.001491231231046685,0.0717506,0.06824927,5.0,2.501751,2.498249,2.501751,2.498249,2.5,2.5,2.43,2.43,-3.334128e-13,3.332757e-13,5.578183e-08,-5.578183e-08,4.3767339999999996e-12,-4.3768989999999995e-12,-4.0445489999999996e-12,-5.002076e-05,4.043004e-12,-4.043718e-12,4.996499e-05,-4.996499e-05,-4.3772730000000005e-12,4.377153e-12,-5.0020770000000005e-05
0.0014970883739038269,0.0717504,0.06824946,5.0,2.50175,2.49825,2.50175,2.49825,2.5,2.5,2.43,2.43,-2.859935e-13,2.859935e-13,4.799352e-08,-4.799352e-08,4.376052e-12,-4.376219e-12,-4.091394e-12,-5.0012979999999996e-05,4.089618e-12,-4.090062e-12,4.996499e-05,-4.996499e-05,-4.376499e-12,4.376499e-12,-5.0012979999999996e-05
0.001506231231046684,0.07175008,0.06824979,5.0,2.50175,2.49825,2.50175,2.49825,2.5,2.5,2.43,2.43,-2.2722670000000002e-13,2.2690770000000002e-13,3.797252e-08,-3.797252e-08,4.375174e-12,-4.375344e-12,-4.149136e-12,-5.000297000000001e-05,4.1477410000000004e-12,-4.148424e-12,4.9965e-05,-4.9965e-05,-4.375668e-12,4.37568e-12,-5.000297000000001e-05
0.00151537408818954,0.0717498,0.06825007,5.0,2.50175,2.49825,2.50175,2.49825,2.5,2.5,2.43,2.43,-1.7656589999999998e-13,1.75992e-13,2.937307e-08,-2.937307e-08,4.374421e-12,-4.374594e-12,-4.198913e-12,-4.999437e-05,4.197825e-12,-4.198689e-12,4.9965e-05,-4.9965e-05,-4.374966e-12,4.374944e-12,-4.999438e-05
0.0015245169453323962,0.07174956,0.06825031,5.0,2.50175,2.49825,2.50175,2.49825,2.5,2.5,2.43,2.43,-1.3401120000000001e-13,1.332464e-13,2.2195169999999996e-08,-2.2195169999999996e-08,4.373792e-12,-4.373968e-12,-4.240725e-12,-4.99872e-05,4.239869e-12,-4.2408550000000005e-12,4.996501e-05,-4.996501e-05,-4.374392e-12,4.37429e-12,-4.9987209999999995e-05
0.0015336598024752528,0.07174935,0.06825052,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-9.956258e-14,9.86709e-14,1.643882e-08,-1.643882e-08,4.373287e-12,-4.373466e-12,-4.274571e-12,-4.9981450000000006e-05,4.273874e-12,-4.274923e-12,4.996501e-05,-4.996501e-05,-4.3739480000000004e-12,4.373719e-12,-4.9981450000000006e-05
0.001542802659618109,0.07174919,0.06825068,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-7.322e-14,7.226546e-14,1.2104030000000002e-08,-1.2104030000000002e-08,4.372907e-12,-4.373088e-12,-4.300451e-12,-4.9977109999999994e-05,4.299839e-12,-4.300892e-12,4.996502e-05,-4.996502e-05,-4.373633e-12,4.373231e-12,-4.997712000000001e-05
0.001551945516760966,0.07174906,0.06825081,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-5.4983479999999995e-14,5.4030110000000003e-14,9.190779e-09,-9.190778e-09,4.3726510000000005e-12,-4.372835e-12,-4.3183660000000004e-12,-4.99742e-05,4.317764e-12,-4.318764e-12,4.996502e-05,-4.996502e-05,-4.373447e-12,4.372825e-12,-4.9974209999999994e-05
0.0015610883739038222,0.07174897,0.06825089,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-4.485301e-14,4.396483e-14,7.69908e-09,-7.69908e-09,4.372519e-12,-4.372706e-12,-4.328315e-12,-4.997271e-05,4.3276489999999995e-12,-4.328538e-12,4.996502e-05,-4.996502e-05,-4.373391e-12,4.372501999999999e-12,-4.997272e-05
0.001583659802475249,0.07174888,0.06825099,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-2.984211e-14,2.898532e-14,5.022710999999999e-09,-5.022710999999999e-09,4.372280999999999e-12,-4.372475e-12,-4.3432550000000006e-12,-4.997004e-05,4.342444e-12,-4.343344e-12,4.996502e-05,-4.996502e-05,-4.3730440000000004e-12,4.3726519999999995e-12,-4.997004e-05
0.001606231231046675,0.07174881,0.06825106,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-1.765669e-14,1.684197e-14,2.8758429999999996e-09,-2.8758429999999996e-09,4.37209e-12,-4.372291e-12,-4.355361e-12,-4.9967890000000006e-05,4.354453e-12,-4.3553620000000005e-12,4.996502e-05,-4.996502e-05,-4.37275e-12,4.372688e-12,-4.99679e-05
0.001628802659618102,0.07174875,0.06825111,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-8.29675e-15,7.534787e-15,1.2584769999999999e-09,-1.2584769999999999e-09,4.371945e-12,-4.372152e-12,-4.364633e-12,-4.9966279999999995e-05,4.363677e-12,-4.36459e-12,4.996502e-05,-4.996502e-05,-4.372508e-12,4.372611e-12,-4.9966279999999995e-05
0.001651374088189529,0.07174872,0.06825115,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-1.762295e-15,1.063773e-15,1.706123e-10,-1.706122e-10,4.371847e-12,-4.372061e-12,-4.371073e-12,-4.996519e-05,4.370116e-12,-4.37103e-12,4.996502e-05,-4.996502e-05,-4.372317e-12,4.37242e-12,-4.996519e-05
0.001673945516760955,0.0717487,0.06825116,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,1.946679e-15,-2.571074e-15,-3.877507e-10,3.877508e-10,4.371795e-12,-4.372015e-12,-4.374679e-12,-4.9964629999999995e-05,4.373771e-12,-4.3746800000000005e-12,4.996502e-05,-4.996502e-05,-4.372179e-12,4.372117e-12,-4.996464e-05
0.001696516945332382,0.07174871,0.06825116,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,2.83017e-15,-3.3697540000000004e-15,-4.166121e-10,4.166122e-10,4.371789e-12,-4.372016000000001e-12,-4.3754510000000005e-12,-4.99646e-05,4.37464e-12,-4.375541000000001e-12,4.996502e-05,-4.996502e-05,-4.372093e-12,4.3717e-12,-4.996460999999999e-05
0.001719088373903809,0.07174873,0.06825113,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,8.881784e-16,-1.3322679999999998e-15,8.402812e-11,-8.402812e-11,4.37183e-12,-4.3720629999999996e-12,-4.373391e-12,-4.99651e-05,4.372724e-12,-4.373613e-12,4.996502e-05,-4.996502e-05,-4.372058e-12,4.3711699999999994e-12,-4.9965109999999994e-05
0.001999088373903795,0.07174873,0.06825113,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-3.631608e-13,3.629696e-13,-3.34992e-13,3.352243e-13,4.371785e-12,-4.372093e-12,-4.009997e-12,-4.996502e-05,4.008665e-12,-4.009089e-12,4.996502e-05,-4.996502e-05,-4.372926e-12,4.373391e-12,-4.996502e-05
0.002,0.07174873,0.06825113,5.0,2.5017490000000002,2.4982509999999998,2.5017490000000002,2.4982509999999998,2.5,2.5,2.43,2.43,-4.122036e-12,4.1224800000000004e-12,-4.094503e-12,4.094947e-12,4.3717860000000004e-12,-4.372093e-12,-2.5091039999999997e-13,-4.996502e-05,2.495781e-13,-2.495781e-13,4.996502e-05,-4.996502e-05,-4.371614e-12,4.373391e-12,-4.996502e-05
